id,brand,model,price,memory,screen,camera,network,color,number_reviews,rating,delivery_time,pickup_time,date,webpage
13859259,NOKIA,XR21,519.95,128 GB,"6.49""",64 MP,5G,Schwarz,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-xr21-5g-128-gb-6-49-64-mp-schwarz--p0013859259
14110207,TCL,OneTouch 4043,79.95,128 MB,"3.2""",2 MP,,Grau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/tcl-onetouch-4043-128-mb-grau-3-2-2-mp--p0014110207
13899661,APPLE,iPhone 15,1049.0,512 GB,"6.1""",48 MP,5G,Pink,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-512-gb-pink-6-1-48-mp-5g--p0013899661
9071660,APPLE,iPhone 14 Plus,999.0,512 GB,"6.7""",12 MP,5G,Polarstern,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-512-gb-6-7-12-mp-polarstern--p0009071660
9071654,APPLE,iPhone 14 Plus,829.0,256 GB,"6.7""",12 MP,5G,(PRODUCT)RED,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-256-gb-6-7-12-mp-product-red--p0009071654
9071655,APPLE,iPhone 14 Plus,829.0,256 GB,"6.7""",12 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-256-gb-6-7-12-mp-blau--p0009071655
14025125,GOOGLE,Pixel 8 Pro,929.0,256 GB,"6.7""",50 MP,5G,Beige,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-pro-256-gb-beige-6-7-50-mp-5g--p0014025125
13859257,NOKIA,Nokia C22,129.0,64 GB,"6.52""",13 MP,,Schwarz,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-nokia-c22-64-gb-schwarz-6-52-13-mp--p0013859257
14070431,SAMSUNG,Galaxy S24+,949.0,256 GB,"6.7""",50 MP,5G,Amber Yellow,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-256-gb-amber-yellow-6-7-50-mp-5g--p0014070431
14025141,GOOGLE,Pixel 8,589.0,128 GB,"6.2""",50 MP,5G,Rosa,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-128-gb-rosa-6-2-50-mp-5g--p0014025141
14103182,SAMSUNG,Galaxy A35 5G,419.95,256 GB,"6.6""",50 MP,5G,Awesome Iceblue,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a35-5g-256-gb-awesome-iceblue-6-6-50-mp-5g--p0014103182
,XIAOMI,Redmi 10,179.0,64 GB,"6.85""",50 MP,5G,"Graphite Gray, Schwarz",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-10-64-gb-graphite-gray-schwarz-6-85-50-mp-5g--p0014061428
12310217,GIGASET,GS5 Senior,239.95,64 GB,"6.3""",48 MP,,Dark Titanium Grey,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/gigaset-gs5-senior-64-gb-6-3-48-mp-dark-titanium-grey--p0012310217
14119719,EMPORIA,Emporia ME6,299.95,128 GB,"6.58""",50 MP,5G,Schwarz,,,in 3 - 4 Wochen geliefert,in 3 - 4 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/emporia-emporia-me6-128-gb-schwarz-6-58-50-mp-5g--p0014119719
14025126,GOOGLE,Pixel 8 Pro,929.0,256 GB,"6.7""",50 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-pro-256-gb-blau-6-7-50-mp-5g--p0014025126
,XIAOMI,Redmi 12,163.6,256 GB,"6.79""",50 MP,,"Sky Blue, Blau",,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-12-256-gb-sky-blue-blau-6-79-50-mp--p0014036101
13899684,APPLE,iPhone 15 Plus,1149.0,512 GB,"6.7""",48 MP,5G,Schwarz,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-plus-512-gb-schwarz-6-7-48-mp-5g--p0013899684
14110479,ASUS,Zenfone 11 Ultra,899.95,512 GB,"6.78""",50 MP,5G,Blau,,,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-11-ultra-512-gb-blau-6-78-50-mp-5g--p0014110479
13899662,APPLE,iPhone 15,1049.0,512 GB,"6.1""",48 MP,5G,Gelb,,,Liefertermin unbekannt,Liefertermin unbekannt,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-512-gb-gelb-6-1-48-mp-5g--p0013899662
9071662,APPLE,iPhone 14 Plus,999.0,512 GB,"6.7""",12 MP,5G,(PRODUCT)RED,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-512-gb-6-7-12-mp-product-red--p0009071662
9071663,APPLE,iPhone 14 Plus,999.0,512 GB,"6.7""",12 MP,5G,Blau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-512-gb-6-7-12-mp-blau--p0009071663
9071638,APPLE,iPhone 14,899.0,512 GB,"6.1""",12 MP,5G,(PRODUCT)RED,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-5g-512-gb-6-1-12-mp-product-red--p0009071638
1018410,APPLE,iPhone 13,749.0,512 GB,"6.1""",12 MP,5G,(PRODUCT)RED,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-13-5g-512-gb-6-1-12-mp-product-red--p0002866489
9376425,ASUS,Zenfone 9,599.95,256 GB,"5.9""",50 MP,5G,Moonlight White,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-9-5g-256-gb-5-9-50-mp-moonlight-white--p0009376425
13815890,NOKIA,G22,149.95,64 GB,"6.52""",50 MP,,Grey,,5.0,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-g22-64-gb-6-52-50-mp-grey--p0013815890
14025128,GOOGLE,Pixel 8,589.0,128 GB,"6.2""",50 MP,5G,Obsidian,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-128-gb-obsidian-6-2-50-mp-5g--p0014025128
14040946,INOI,288s,79.95,128 MB,"2""",0.3 MP,,Silber,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-288s-128-mb-silber-2-0-3-mp--p0014040946
13685780,SAMSUNG,Galaxy S23,699.0,256 GB,"6.1""",50 MP,5G,Grün,3,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-5g-256-gb-6-1-50-mp-gr%C3%BCn--p0013685780
14109384,GOOGLE,Pixel Fold,1699.0,256 GB,"7.6""",48 MP,5G,Obsidian black,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-fold-256-gb-obsidian-black-7-6-48-mp-5g--p0014109384
13899664,APPLE,iPhone 15,1049.0,512 GB,"6.1""",48 MP,5G,Grün,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-15-512-gb-gr%C3%BCn-6-1-48-mp-5g--p0013899664
9071661,APPLE,iPhone 14 Plus,999.0,512 GB,"6.7""",12 MP,5G,Violett,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-plus-5g-512-gb-6-7-12-mp-violett--p0009071661
13816793,APPLE,iPhone 14,629.0,128 GB,"6.1""",12 MP,5G,Gelb,3,5.0,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-5g-128-gb-6-1-12-mp-gelb--p0013816793
13900932,SONY,Xperia 10 V,419.95,128 GB,"6.1""",48 MP,5G,Weiss,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/sony-xperia-10-v-5g-128-gb-6-1-48-mp-weiss--p0013900932
,DORO,6880,99.95,,"2.8""",2 MP,,"Rot, Weiss",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-6880-2-8-2-mp-rot-weiss--p0006402940
13685802,SAMSUNG,Galaxy S23 Ultra,849.0,256 GB,"6.8""",200 MP,5G,Lavender,3,4.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-ultra-5g-256-gb-6-8-200-mp-lavender--p0013685802
,DORO,8100 +,185.0,32 GB,"6.1""",13 MP,,"Schwarz, Pink",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-8100-32-gb-schwarz-pink-6-1-13-mp--p0013326136
14025142,GOOGLE,Pixel 8,669.0,256 GB,"6.2""",50 MP,5G,Hazel,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-8-256-gb-hazel-6-2-50-mp-5g--p0014025142
13685784,SAMSUNG,Galaxy S23,629.0,128 GB,"6.1""",50 MP,5G,Creme,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-5g-128-gb-6-1-50-mp-creme--p0013685784
13685782,SAMSUNG,Galaxy S23,629.0,128 GB,"6.1""",50 MP,5G,Grün,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-5g-128-gb-6-1-50-mp-gr%C3%BCn--p0013685782
,NOKIA,C32,131.1,64 GB,"6.52""",50 MP,,"Charcoal, Schwarz",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-c32-64-gb-charcoal-schwarz-6-52-50-mp--p0013859258
,DORO,6820,86.25,,"2.8""",2 MP,,"Schwarz, Weiss",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-6820-2-8-2-mp-schwarz-weiss--p0006393162
13929429,NOTHING,Phone512 GB,649.95,512 GB,"6.7""",50 MP,2) (5G,Grau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nothing-phone-2-5g-512-gb-6-7-50-mp-grau--p0013929429
14099352,MOTOROLA,Moto G14,159.95,128 GB,"6.5""",50 MP,,Grau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/motorola-moto-g14-128-gb-grau-6-5-50-mp--p0014099352
13969231,INOI,A72,119.95,64 GB,"6.5""",13 MP,,Violett,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-a72-64-gb-violett-6-5-13-mp--p0013969231
,DORO,Bundle 8200,283.0,128 GB,"6.1""",13 MP,,Blau,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-bundle-8200-128-gb-blau-6-1-13-mp--p0014000281
14103184,SAMSUNG,Galaxy A35 5G,419.95,256 GB,"6.6""",50 MP,5G,Awesome Lemon,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a35-5g-256-gb-awesome-lemon-6-6-50-mp-5g--p0014103184
,RUGGEAR,RG275,359.0,16 GB,"4""",5 MP,,Schwarz,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/ruggear-rg275-16-gb-4-5-mp-schwarz--p0002346771
13816794,APPLE,iPhone 14,729.0,256 GB,"6.1""",12 MP,5G,Gelb,,,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-14-5g-256-gb-6-1-12-mp-gelb--p0013816794
14099353,MOTOROLA,Moto G84,299.95,256 GB,"6.55""",50 MP,5G,Mitternachtsblau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/motorola-moto-g84-256-gb-mitternachtsblau-6-55-50-mp-5g--p0014099353
14110476,ASUS,Zenfone 11 Ultra,799.95,256 GB,"6.78""",50 MP,5G,Schwarz,,,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-11-ultra-256-gb-schwarz-6-78-50-mp-5g--p0014110476
,NOTHING,Phone128 GB,343.65,128 GB,"6.5""",50 MP,1) (5G,Schwarz,,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nothing-phone-1-5g-128-gb-6-5-50-mp-schwarz--p0008590540
,XIAOMI,Redmi Note 12 5G,208.65,128 GB,"6.67""",48 MP,5G,Mystic blue,,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-12-5g-5g-128-gb-6-67-48-mp-mystic-blue--p0013818568
14110206,TCL,40 NXTPAPER,199.95,256 GB,"6.78""",50 MP,,Midnight Blue,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/tcl-40-nxtpaper-256-gb-midnight-blue-6-78-50-mp--p0014110206
,BEAFON,M6s plus,174.75,32 GB,"6.26""",13 MP,,Schwarz,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/beafon-m6s-plus-32-gb-schwarz-6-26-13-mp--p0006242236
14110478,ASUS,Zenfone 11 Ultra,899.95,512 GB,"6.78""",50 MP,5G,Schwarz,,,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-11-ultra-512-gb-schwarz-6-78-50-mp-5g--p0014110478
,SAMSUNG,Galaxy S23 Ultra Enterprise Edition,1314.0,256 GB,"6.8""",200 MP,5G,Phantom Black,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-ultra-enterprise-edition-5g-256-gb-6-8-200-mp-phantom-black--p0013777161
,SAMSUNG,Galaxy S24 Ultra Enterprise Edition,1279.95,12 GB,"6.8""",200 MP,5G,Titan,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-ultra-enterprise-edition-12-gb-titan-6-8-200-mp-5g--p0014088791
,FAIRPHONE,4,516.65,256 GB,"6.3""",48 MP,5G,Grau,,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/fairphone-4-5g-256-gb-6-3-48-mp-grau--p0002835187
,SAMSUNG,Galaxy A34 5G,357.8,128 GB,"6.6""",48 MP,5G,"Awesome Black, Awesome Graphite",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a34-5g-5g-128-gb-6-6-48-mp-awesome-black-awesome-graphite--p0013777158
14085216,ASUS,ROG Phone 8,1019.95,256 GB,"6.78""",50 MP,5G,Phantom Black,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-rog-phone-8-256-gb-phantom-black-6-78-50-mp-5g--p0014085216
9376424,ASUS,Zenfone 9,599.95,128 GB,"5.9""",50 MP,5G,Moonlight White,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-9-5g-128-gb-5-9-50-mp-moonlight-white--p0009376424
12310215,GIGASET,GX6,539.0,128 GB,"6.6""",50 MP,5G,Titan Grey,3,4.5,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/gigaset-gx6-5g-128-gb-6-6-50-mp-titan-grey--p0012310215
13975900,DORO,8200,309.95,64 GB,"6.1""",16 MP,,Blau,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-8200-64-gb-blau-6-1-16-mp--p0013975900
,XIAOMI,Redmi Note 13,179.05,128 GB,"6.67""",108 MP,,Midnight black,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-13-128-gb-midnight-black-6-67-108-mp--p0014082860
,GOOGLE,Pixel 7 Pro,834.9,128 GB,"6.7""",50 MP,5G,"Grau, Grün",,,in 7 Wochen geliefert,in 7 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7-pro-5g-128-gb-6-7-50-mp-grau-gr%C3%BCn--p0013801965
,APPLE,iPhone 12,700.15,256 GB,"6.1""",12 MP,5G,Weiss,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/apple-iphone-12-5g-256-gb-6-1-12-mp-weiss--p0002550898
13929426,ASUS,Zenfone 10,779.95,512 GB,"5.9""",50 MP,5G,Aurora Green,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-10-512-gb-aurora-green-5-9-50-mp-5g--p0013929426
13929425,ASUS,Zenfone 10,779.95,512 GB,"5.9""",50 MP,5G,Midnight black,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-10-512-gb-midnight-black-5-9-50-mp-5g--p0013929425
,SAMSUNG,Galaxy S24 Enterprise Edition,773.1,128 GB,"6.2""",50 MP,5G,Onyx Black,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s24-enterprise-edition-128-gb-onyx-black-6-2-50-mp-5g--p0014088790
,FAIRPHONE,4,519.0,256 GB,"6.3""",48 MP,5G,Grün,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/fairphone-4-5g-256-gb-6-3-48-mp-gr%C3%BCn--p0002835188
,XIAOMI,13 Lite,448.05,128 GB,"6.55""",50 MP,5G,Schwarz,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-13-lite-5g-128-gb-6-55-50-mp-schwarz--p0013773693
,NOKIA,G42,222.9,128 GB,"6.56""",50 MP,5G,Pink,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-g42-128-gb-pink-6-56-50-mp-5g--p0014014765
,DORO,780X,139.7,4 GB,"2.8""",,,"Weiss, Schwarz",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-780x-2-8-4-gb-weiss-schwarz--p0002556980
13928295,INOI,A63,99.9,32 GB,"6.5""",13 MP,,Marine,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/inoi-a63-32-gb-marine-6-5-13-mp--p0013928295
,DORO,5860,81.5,,"2.4""",2 MP,,"Weiss, Schwarz",,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/doro-5860-weiss-schwarz-2-4-2-mp--p0006393166
14067646,TCL,onetouch 4042S,59.95,128 MB,"2.8""",2 MP,,Grau,,,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/tcl-onetouch-4042s-128-mb-grau-2-8-2-mp--p0014067646
,SAMSUNG,Galaxy S23 Enterprise Edition,951.4,256 GB,"6.1""",50 MP,5G,Phantom Black,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-s23-enterprise-edition-5g-256-gb-6-1-50-mp-phantom-black--p0013777160
,XIAOMI,13 Lite,448.05,128 GB,"6.55""",50 MP,5G,Blau,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-13-lite-5g-128-gb-6-55-50-mp-blau--p0013773692
9727875,NOKIA,X30,439.95,256 GB,"6.43""",50 MP,5G,Cloudy Blue,,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/nokia-x30-5g-256-gb-6-43-50-mp-cloudy-blue--p0009727875
13685807,SAMSUNG,Galaxy A34 5G,319.95,128 GB,"6.6""",48 MP,5G,Awesome Silver,6,4.5,morgen geliefert,morgen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/samsung-galaxy-a34-5g-5g-128-gb-6-6-48-mp-awesome-silver--p0013685807
,XIAOMI,Redmi Note 11,156.2,128 GB,"6.43""",50 MP,,Twilight Blue,,5.0,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/xiaomi-redmi-note-11-128-gb-6-43-50-mp-twilight-blue--p1005033387
986608,GIGASET,GS195 LS,129.0,32 GB,"6.18""",13 MP,,Grau,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/gigaset-gs195-ls-32-gb-6-18-13-mp-grau--p0002246280
,GOOGLE,Pixel 7 Pro,862.35,128 GB,"6.7""",50 MP,5G,Weiss,,,innerhalb 1 - 2 Wochen geliefert,innerhalb 1 - 2 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/google-pixel-7-pro-128-gb-weiss-6-7-50-mp-5g--p0013085843
14110477,ASUS,Zenfone 11 Ultra,799.95,256 GB,"6.78""",50 MP,5G,Blau,,,,,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/asus-zenfone-11-ultra-256-gb-blau-6-78-50-mp-5g--p0014110477
,RUGGEAR,RG750,403.75,64 GB,"4""",13 MP,,Schwarz,,,in 7 Wochen geliefert,in 7 Wochen abholbereit,2024-04-11,https://www.interdiscount.ch/de/smartphone--c411000/ruggear-rg750-64-gb-schwarz-4-13-mp--p0013807561
